1attr,3jobs,3691,Yes,4000
1attr,3jobs,2377,No,3000
1attr,2jobs,2313,Yes,3000
0attr,3jobs,17665,No,18000
1attr,2jobs,2596,No,3000
1attr,3jobs,4728,Yes,5000
0attr,3jobs,4302,No,5000
0attr,2jobs,2979,No,3000
0attr,4jobs,16885,No,17000
0attr,2jobs,5593,No,6000
0attr,3jobs,10445,No,11000
0attr,2jobs,8740,Yes,9000
0attr,3jobs,2514,No,3000
0attr,3jobs,7655,No,8000
0attr,3jobs,17465,No,18000
0attr,3jobs,7351,No,8000
0attr,3jobs,10820,No,11000
1attr,3jobs,12169,No,13000
0attr,2jobs,19626,No,20000
0attr,2jobs,2070,Yes,3000
0attr,3jobs,6782,No,7000
0attr,3jobs,7779,No,8000
0attr,4jobs,2791,No,3000
0attr,2jobs,3201,No,4000
0attr,3jobs,4968,No,5000
0attr,2jobs,13120,No,14000
0attr,3jobs,4033,No,5000
0attr,3jobs,3291,No,4000
0attr,1jobs,4272,No,5000
0attr,2jobs,5056,Yes,6000
0attr,4jobs,2844,No,3000
0attr,2jobs,2703,Yes,3000
1attr,3jobs,1904,No,2000
1attr,3jobs,8224,Yes,9000
0attr,3jobs,4766,Yes,5000
1attr,3jobs,2610,No,3000
0attr,2jobs,5731,No,6000
0attr,2jobs,2539,No,3000
0attr,3jobs,5714,No,6000
0attr,3jobs,4323,No,5000
1attr,2jobs,7336,No,8000
0attr,3jobs,13499,No,14000
1attr,3jobs,13758,Yes,14000
0attr,3jobs,5155,No,6000
0attr,2jobs,2258,No,3000
0attr,3jobs,3597,No,4000
1attr,3jobs,2515,Yes,3000
0attr,4jobs,4420,No,5000
0attr,2jobs,6578,No,7000
0attr,2jobs,4422,Yes,5000
0attr,2jobs,10274,No,11000
0attr,2jobs,5343,No,6000
0attr,2jobs,2376,No,3000
1attr,1jobs,5346,No,6000
0attr,3jobs,2827,No,3000
0attr,3jobs,19943,No,20000
0attr,3jobs,3131,No,4000
0attr,3jobs,2552,No,3000
0attr,3jobs,4477,Yes,5000
0attr,2jobs,6474,No,7000
0attr,2jobs,3033,No,4000
1attr,3jobs,2936,Yes,3000
0attr,3jobs,18606,No,19000
0attr,1jobs,2168,Yes,3000
1attr,2jobs,2853,Yes,3000
0attr,3jobs,17048,No,18000
0attr,1jobs,2290,No,3000
0attr,3jobs,3600,No,4000
1attr,2jobs,2107,No,3000
0attr,3jobs,4115,No,5000
0attr,3jobs,4327,No,5000
0attr,3jobs,17856,No,18000
0attr,2jobs,3196,No,4000
0attr,3jobs,19081,No,20000
0attr,3jobs,8966,Yes,9000
1attr,3jobs,2210,No,3000
0attr,3jobs,4539,No,5000
0attr,1jobs,2741,No,3000
0attr,3jobs,3491,No,4000
0attr,3jobs,4541,No,5000
0attr,4jobs,2678,No,3000
0attr,3jobs,7379,No,8000
0attr,4jobs,6272,No,7000
0attr,4jobs,5220,Yes,6000
0attr,2jobs,2743,No,3000
0attr,3jobs,4998,Yes,5000
0attr,1jobs,10252,Yes,11000
0attr,3jobs,2781,No,3000
0attr,2jobs,6852,No,7000
0attr,3jobs,4950,No,5000
0attr,3jobs,3579,Yes,4000
0attr,3jobs,13191,Yes,14000
0attr,2jobs,10377,Yes,11000
0attr,3jobs,2235,Yes,3000
0attr,3jobs,10502,No,11000
0attr,4jobs,2011,No,3000
1attr,2jobs,1859,Yes,2000
0attr,3jobs,3760,No,4000
0attr,3jobs,17779,No,18000
0attr,3jobs,6833,Yes,7000
0attr,2jobs,6812,No,7000
0attr,2jobs,5171,No,6000
0attr,1jobs,19740,No,20000
0attr,2jobs,18711,No,19000
0attr,3jobs,3692,No,4000
0attr,4jobs,2559,No,3000
0attr,3jobs,2517,No,3000
0attr,3jobs,6623,Yes,7000
0attr,2jobs,18265,No,19000
0attr,2jobs,16124,No,17000
0attr,4jobs,2585,No,3000
0attr,3jobs,18213,No,19000
0attr,4jobs,8380,Yes,9000
0attr,4jobs,2994,Yes,3000
0attr,3jobs,1223,No,2000
1attr,1jobs,1118,Yes,2000
0attr,3jobs,2875,Yes,3000
1attr,1jobs,18824,Yes,19000
0attr,2jobs,13577,Yes,14000
1attr,2jobs,2625,No,3000
0attr,2jobs,18789,No,19000
0attr,3jobs,4538,Yes,5000
0attr,3jobs,19847,Yes,20000
0attr,3jobs,10512,No,11000
0attr,3jobs,4444,No,5000
0attr,3jobs,2154,Yes,3000
0attr,4jobs,19190,No,20000
0attr,2jobs,4490,No,5000
0attr,3jobs,3506,Yes,4000
0attr,4jobs,2372,Yes,3000
0attr,2jobs,10231,No,11000
0attr,3jobs,5410,Yes,6000
1attr,3jobs,7978,No,8000
0attr,2jobs,3867,Yes,4000
0attr,2jobs,2838,No,3000
0attr,3jobs,4695,Yes,5000
1attr,3jobs,3339,Yes,4000
0attr,3jobs,2080,No,3000
0attr,3jobs,2096,No,3000
0attr,4jobs,6209,No,7000
0attr,3jobs,18061,No,19000
0attr,2jobs,17123,Yes,18000
0attr,3jobs,2372,No,3000
1attr,3jobs,4883,No,5000
1attr,3jobs,3904,No,4000
0attr,2jobs,4627,No,5000
0attr,3jobs,7094,No,8000
0attr,3jobs,3423,No,4000
0attr,1jobs,6674,No,7000
0attr,3jobs,16880,Yes,17000
1attr,2jobs,9094,Yes,10000
1attr,3jobs,8446,Yes,9000
0attr,3jobs,11916,Yes,12000
0attr,3jobs,4534,No,5000
0attr,3jobs,9852,Yes,10000
0attr,1jobs,6151,No,7000
1attr,3jobs,2302,Yes,3000
1attr,3jobs,2362,No,3000
0attr,3jobs,17861,Yes,18000
0attr,1jobs,19187,No,20000
0attr,3jobs,19717,No,20000
0attr,3jobs,3544,No,4000
0attr,3jobs,8500,No,9000
0attr,3jobs,4661,No,5000
0attr,3jobs,4103,No,5000
0attr,3jobs,4249,Yes,5000
0attr,3jobs,14026,Yes,15000
0attr,3jobs,6893,No,7000
0attr,3jobs,6125,No,7000
0attr,3jobs,3669,No,4000
1attr,2jobs,10008,Yes,11000
0attr,3jobs,2387,No,3000
0attr,4jobs,4639,No,5000
0attr,3jobs,7898,No,8000
0attr,4jobs,2534,No,3000
0attr,2jobs,13142,No,14000
0attr,3jobs,1611,No,2000
0attr,2jobs,5363,No,6000
0attr,1jobs,5071,No,6000
1attr,4jobs,13695,Yes,14000
0attr,3jobs,13402,Yes,14000
0attr,2jobs,2029,No,3000
0attr,4jobs,6377,No,7000
0attr,3jobs,5429,No,6000
1attr,2jobs,2785,No,3000
1attr,3jobs,4614,Yes,5000
0attr,4jobs,2610,No,3000
0attr,3jobs,6687,No,7000
0attr,2jobs,4724,No,5000
1attr,3jobs,6179,Yes,7000
0attr,2jobs,6120,Yes,7000
0attr,3jobs,10596,No,11000
0attr,3jobs,5467,Yes,6000
0attr,3jobs,2996,Yes,3000
0attr,3jobs,9998,No,10000
0attr,3jobs,4078,Yes,5000
0attr,3jobs,10920,No,11000
0attr,4jobs,6232,No,7000
0attr,4jobs,13247,Yes,14000
0attr,2jobs,4081,Yes,5000
0attr,2jobs,5769,Yes,6000
1attr,3jobs,2394,Yes,3000
0attr,2jobs,3904,No,4000
0attr,3jobs,16799,No,17000
0attr,3jobs,2950,No,3000
0attr,3jobs,3629,No,4000
0attr,3jobs,9362,No,10000
0attr,3jobs,3229,No,4000
0attr,4jobs,3578,No,4000
0attr,2jobs,7988,No,8000
1attr,2jobs,4284,No,5000
1attr,3jobs,7553,Yes,8000
0attr,3jobs,17328,No,18000
0attr,3jobs,19701,Yes,20000
0attr,4jobs,14732,No,15000
0attr,3jobs,9278,Yes,10000
1attr,1jobs,1359,No,2000
0attr,3jobs,4779,No,5000
0attr,3jobs,16422,No,17000
0attr,3jobs,2996,No,3000
1attr,2jobs,1261,No,2000
0attr,3jobs,2099,No,3000
0attr,2jobs,5810,No,6000
0attr,2jobs,5647,No,6000
0attr,3jobs,3420,No,4000
1attr,2jobs,4400,No,5000
0attr,4jobs,3500,No,4000
0attr,3jobs,2066,No,3000
0attr,3jobs,17169,No,18000
0attr,3jobs,4162,Yes,5000
0attr,3jobs,9204,No,10000
0attr,2jobs,3294,No,4000
0attr,4jobs,2127,Yes,3000
0attr,3jobs,3975,No,4000
0attr,3jobs,10793,No,11000
1attr,3jobs,10096,No,11000
1attr,2jobs,3646,Yes,4000
1attr,4jobs,7446,No,8000
0attr,1jobs,10851,Yes,11000
0attr,4jobs,2109,No,3000
1attr,3jobs,3722,Yes,4000
0attr,3jobs,9380,Yes,10000
0attr,3jobs,5486,No,6000
1attr,3jobs,2742,No,3000
0attr,2jobs,13757,No,14000
0attr,3jobs,8463,No,9000
0attr,2jobs,3162,No,4000
0attr,4jobs,16598,No,17000
0attr,3jobs,6651,No,7000
0attr,3jobs,2345,No,3000
0attr,3jobs,3420,No,4000
0attr,3jobs,4373,No,5000
0attr,1jobs,4759,No,5000
0attr,3jobs,5301,No,6000
0attr,3jobs,3673,No,4000
0attr,3jobs,4768,No,5000
0attr,3jobs,1274,No,2000
0attr,4jobs,4900,No,5000
0attr,3jobs,10466,No,11000
0attr,3jobs,17007,No,18000
1attr,3jobs,2909,No,3000
1attr,3jobs,5765,No,6000
1attr,2jobs,4599,Yes,5000
0attr,3jobs,2404,No,3000
1attr,3jobs,3172,Yes,4000
0attr,3jobs,2033,No,3000
0attr,3jobs,10209,Yes,11000
0attr,2jobs,8620,No,9000
0attr,3jobs,2064,No,3000
0attr,3jobs,4035,Yes,5000
0attr,2jobs,3838,No,4000
0attr,3jobs,4591,Yes,5000
1attr,2jobs,2561,No,3000
0attr,2jobs,1563,No,2000
0attr,3jobs,4898,No,5000
0attr,2jobs,4789,No,5000
0attr,3jobs,3180,No,4000
0attr,1jobs,6549,No,7000
0attr,3jobs,6388,Yes,7000
0attr,3jobs,11244,No,12000
0attr,3jobs,16032,No,17000
1attr,2jobs,2362,No,3000
0attr,3jobs,16328,No,17000
0attr,3jobs,8376,No,9000
0attr,3jobs,16606,No,17000
0attr,2jobs,8606,No,9000
0attr,3jobs,2272,No,3000
1attr,3jobs,2018,No,3000
0attr,2jobs,7083,Yes,8000
1attr,3jobs,4084,No,5000
0attr,1jobs,14411,Yes,15000
0attr,3jobs,2308,Yes,3000
0attr,2jobs,4841,No,5000
0attr,3jobs,4285,No,5000
0attr,1jobs,9715,No,10000
0attr,2jobs,4320,No,5000
0attr,3jobs,2132,No,3000
0attr,3jobs,10124,Yes,11000
0attr,3jobs,5473,No,6000
0attr,3jobs,5207,Yes,6000
0attr,3jobs,16437,Yes,17000
0attr,2jobs,2296,No,3000
0attr,3jobs,4069,Yes,5000
0attr,3jobs,7441,No,8000
0attr,2jobs,2430,No,3000
0attr,2jobs,5878,No,6000
0attr,3jobs,2644,Yes,3000
0attr,3jobs,6439,No,7000
0attr,4jobs,2451,No,3000
0attr,3jobs,6392,No,7000
1attr,2jobs,9714,No,10000
0attr,3jobs,6077,No,7000
0attr,2jobs,2450,No,3000
0attr,3jobs,9250,No,10000
1attr,3jobs,2074,Yes,3000
1attr,2jobs,10169,No,11000
1attr,3jobs,4855,No,5000
0attr,3jobs,4087,No,5000
0attr,3jobs,2367,No,3000
0attr,3jobs,2972,No,3000
0attr,2jobs,19586,No,20000
0attr,3jobs,5484,No,6000
0attr,3jobs,2061,No,3000
0attr,3jobs,9924,No,10000
0attr,3jobs,4198,No,5000
0attr,3jobs,6815,No,7000
0attr,3jobs,4723,Yes,5000
0attr,3jobs,6142,Yes,7000
0attr,4jobs,8237,No,9000
0attr,3jobs,8853,No,9000
0attr,3jobs,19331,Yes,20000
0attr,4jobs,2073,No,3000
0attr,4jobs,5562,Yes,6000
0attr,2jobs,19613,No,20000
0attr,4jobs,3407,No,4000
0attr,2jobs,5063,No,6000
0attr,3jobs,4639,No,5000
0attr,4jobs,4876,No,5000
0attr,2jobs,2690,No,3000
0attr,4jobs,17567,No,18000
1attr,3jobs,2408,Yes,3000
0attr,2jobs,2814,Yes,3000
0attr,3jobs,11245,Yes,12000
0attr,4jobs,3312,No,4000
0attr,3jobs,19049,Yes,20000
0attr,2jobs,2141,No,3000
0attr,1jobs,5769,Yes,6000
0attr,2jobs,4385,No,5000
0attr,3jobs,5332,No,6000
0attr,3jobs,4663,Yes,5000
0attr,4jobs,4724,No,5000
0attr,3jobs,3211,No,4000
0attr,3jobs,5377,No,6000
0attr,2jobs,4066,No,5000
0attr,4jobs,5208,No,6000
0attr,1jobs,4877,No,5000
0attr,3jobs,3117,No,4000
1attr,3jobs,1569,Yes,2000
0attr,3jobs,19658,No,20000
0attr,2jobs,3069,No,4000
0attr,2jobs,10435,No,11000
0attr,3jobs,4148,No,5000
0attr,3jobs,5768,No,6000
0attr,3jobs,5042,No,6000
0attr,2jobs,5770,No,6000
0attr,2jobs,7756,Yes,8000
1attr,2jobs,10306,No,11000
0attr,3jobs,3936,No,4000
0attr,3jobs,7945,Yes,8000
0attr,3jobs,5743,Yes,6000
0attr,2jobs,15202,No,16000
1attr,1jobs,5440,Yes,6000
0attr,3jobs,3760,Yes,4000
0attr,4jobs,3517,No,4000
0attr,3jobs,2580,No,3000
1attr,3jobs,2166,Yes,3000
0attr,2jobs,5869,No,6000
0attr,3jobs,8008,No,9000
0attr,4jobs,5206,No,6000
0attr,3jobs,5295,No,6000
0attr,3jobs,16413,No,17000
0attr,2jobs,13269,No,14000
0attr,3jobs,2783,No,3000
0attr,3jobs,5433,No,6000
0attr,3jobs,2013,No,3000
0attr,2jobs,13966,Yes,14000
0attr,2jobs,4374,No,5000
0attr,4jobs,6842,No,7000
0attr,3jobs,17426,No,18000
0attr,2jobs,17603,No,18000
1attr,3jobs,4581,Yes,5000
0attr,3jobs,4735,No,5000
0attr,2jobs,4187,Yes,5000
0attr,3jobs,5505,No,6000
0attr,3jobs,5470,No,6000
0attr,3jobs,5476,No,6000
0attr,3jobs,2587,Yes,3000
0attr,2jobs,2440,No,3000
0attr,4jobs,15972,No,16000
0attr,3jobs,15379,No,16000
0attr,3jobs,7082,Yes,8000
0attr,3jobs,2728,No,3000
0attr,3jobs,5368,Yes,6000
0attr,3jobs,5347,No,6000
0attr,3jobs,3195,Yes,4000
1attr,2jobs,3989,Yes,4000
0attr,3jobs,3306,No,4000
0attr,4jobs,7005,No,8000
1attr,3jobs,2655,Yes,3000
1attr,3jobs,1393,No,2000
0attr,3jobs,2570,No,3000
0attr,2jobs,3537,No,4000
0attr,2jobs,3986,No,4000
0attr,1jobs,10883,No,11000
0attr,4jobs,2028,No,3000
0attr,1jobs,9525,No,10000
0attr,2jobs,2929,No,3000
1attr,3jobs,2275,Yes,3000
0attr,4jobs,7879,Yes,8000
0attr,2jobs,4930,Yes,5000
0attr,3jobs,7847,Yes,8000
0attr,4jobs,4401,No,5000
0attr,3jobs,9241,No,10000
0attr,3jobs,2974,No,3000
0attr,3jobs,4502,No,5000
0attr,2jobs,10748,No,11000
1attr,1jobs,1555,No,2000
1attr,1jobs,12936,No,13000
0attr,1jobs,2305,No,3000
0attr,2jobs,16704,No,17000
0attr,3jobs,3433,No,4000
0attr,3jobs,3477,No,4000
0attr,1jobs,6430,No,7000
0attr,3jobs,6516,Yes,7000
0attr,3jobs,3907,No,4000
0attr,3jobs,5562,No,6000
0attr,3jobs,6883,No,7000
0attr,3jobs,2862,No,3000
0attr,3jobs,4978,No,5000
0attr,3jobs,10368,Yes,11000
1attr,2jobs,6134,Yes,7000
1attr,1jobs,6735,No,7000
0attr,3jobs,3295,No,4000
0attr,3jobs,5238,No,6000
0attr,3jobs,6472,Yes,7000
0attr,1jobs,9610,No,10000
0attr,3jobs,19833,No,20000
0attr,1jobs,9756,No,10000
0attr,2jobs,4968,No,5000
0attr,3jobs,2145,No,3000
1attr,2jobs,2180,No,3000
0attr,3jobs,8346,No,9000
0attr,3jobs,3445,No,4000
1attr,1jobs,2760,No,3000
0attr,4jobs,6294,Yes,7000
0attr,2jobs,7140,No,8000
0attr,4jobs,2932,Yes,3000
0attr,3jobs,5147,No,6000
0attr,3jobs,4507,No,5000
1attr,3jobs,8564,Yes,9000
0attr,2jobs,2468,No,3000
1attr,3jobs,8161,No,9000
0attr,2jobs,2109,No,3000
0attr,4jobs,5294,No,6000
0attr,3jobs,2718,No,3000
0attr,1jobs,5811,Yes,6000
1attr,2jobs,2437,Yes,3000
0attr,3jobs,2766,No,3000
0attr,2jobs,19038,No,20000
0attr,3jobs,3055,No,4000
0attr,3jobs,2289,No,3000
0attr,3jobs,4001,Yes,5000
0attr,2jobs,12965,Yes,13000
0attr,3jobs,3539,No,4000
0attr,1jobs,6029,No,7000
1attr,3jobs,2679,No,3000
0attr,2jobs,3702,No,4000
1attr,3jobs,2398,Yes,3000
0attr,2jobs,5468,No,6000
0attr,3jobs,13116,No,14000
0attr,2jobs,4189,No,5000
0attr,3jobs,19328,Yes,20000
0attr,3jobs,8321,Yes,9000
1attr,3jobs,2342,Yes,3000
0attr,3jobs,4071,No,5000
1attr,3jobs,5813,Yes,6000
0attr,4jobs,3143,No,4000
0attr,3jobs,2044,No,3000
0attr,3jobs,13464,No,14000
0attr,2jobs,7991,No,8000
0attr,3jobs,3377,No,4000
0attr,4jobs,5538,No,6000
0attr,3jobs,5762,No,6000
0attr,3jobs,2592,No,3000
1attr,3jobs,5346,No,6000
1attr,3jobs,4213,No,5000
0attr,3jobs,4127,No,5000
0attr,3jobs,2438,No,3000
0attr,4jobs,6870,No,7000
0attr,3jobs,10447,Yes,11000
0attr,3jobs,9667,No,10000
1attr,3jobs,2148,Yes,3000
1attr,3jobs,8926,No,9000
0attr,3jobs,6513,No,7000
0attr,4jobs,6799,No,7000
0attr,3jobs,16291,No,17000
0attr,1jobs,2705,No,3000
0attr,2jobs,10333,Yes,11000
0attr,3jobs,4448,No,5000
0attr,3jobs,6854,No,7000
0attr,3jobs,9637,No,10000
0attr,3jobs,3591,No,4000
0attr,1jobs,5405,Yes,6000
0attr,3jobs,4684,No,5000
0attr,3jobs,15787,Yes,16000
0attr,3jobs,1514,No,2000
1attr,4jobs,2956,No,3000
1attr,2jobs,2335,Yes,3000
0attr,3jobs,5154,No,6000
0attr,3jobs,6962,Yes,7000
0attr,3jobs,5675,No,6000
0attr,3jobs,2379,Yes,3000
0attr,3jobs,3812,No,4000
0attr,3jobs,4648,No,5000
0attr,3jobs,2936,No,3000
0attr,3jobs,2105,No,3000
0attr,3jobs,8578,No,9000
0attr,3jobs,2706,No,3000
0attr,1jobs,6384,No,7000
0attr,3jobs,3968,No,4000
1attr,2jobs,9907,Yes,10000
0attr,4jobs,13225,No,14000
0attr,2jobs,3540,No,4000
0attr,2jobs,2804,No,3000
0attr,2jobs,19392,No,20000
0attr,2jobs,19665,No,20000
1attr,2jobs,2439,Yes,3000
1attr,3jobs,7314,No,8000
0attr,2jobs,4774,No,5000
0attr,3jobs,3902,No,4000
0attr,2jobs,2662,No,3000
0attr,3jobs,2856,No,3000
1attr,3jobs,1081,No,2000
1attr,3jobs,2472,Yes,3000
0attr,2jobs,5673,Yes,6000
0attr,3jobs,4197,No,5000
0attr,3jobs,9713,Yes,10000
0attr,3jobs,2062,No,3000
0attr,3jobs,4284,Yes,5000
0attr,2jobs,4788,Yes,5000
0attr,2jobs,5906,No,6000
0attr,2jobs,3886,No,4000
0attr,3jobs,16823,No,17000
0attr,2jobs,2933,Yes,3000
0attr,4jobs,6500,No,7000
0attr,3jobs,17174,No,18000
0attr,4jobs,5033,No,6000
1attr,1jobs,2307,Yes,3000
1attr,3jobs,2587,No,3000
0attr,2jobs,5507,No,6000
0attr,3jobs,4393,No,5000
0attr,3jobs,13348,No,14000
0attr,3jobs,6583,Yes,7000
0attr,2jobs,8103,Yes,9000
0attr,4jobs,3978,No,4000
0attr,4jobs,2544,No,3000
0attr,3jobs,5399,No,6000
0attr,3jobs,5487,No,6000
0attr,2jobs,6834,Yes,7000
1attr,4jobs,1091,No,2000
0attr,1jobs,5736,No,6000
0attr,3jobs,2226,No,3000
0attr,2jobs,5747,Yes,6000
1attr,3jobs,9854,Yes,10000
0attr,3jobs,5467,No,6000
0attr,2jobs,5380,No,6000
0attr,3jobs,5151,No,6000
0attr,2jobs,2133,Yes,3000
0attr,3jobs,17875,Yes,18000
1attr,4jobs,2432,Yes,3000
0attr,3jobs,4771,No,5000
0attr,3jobs,19161,No,20000
0attr,3jobs,5087,Yes,6000
1attr,2jobs,2863,No,3000
0attr,3jobs,5561,No,6000
0attr,3jobs,2144,No,3000
0attr,3jobs,3065,Yes,4000
0attr,4jobs,2810,No,3000
0attr,3jobs,9888,No,10000
0attr,3jobs,8628,No,9000
0attr,3jobs,2867,No,3000
0attr,3jobs,5373,No,6000
0attr,3jobs,6667,No,7000
0attr,1jobs,5003,No,6000
1attr,2jobs,2367,No,3000
0attr,2jobs,2858,No,3000
0attr,3jobs,5204,Yes,6000
0attr,3jobs,4105,No,5000
0attr,2jobs,9679,No,10000
1attr,3jobs,5617,Yes,6000
1attr,3jobs,10448,Yes,11000
0attr,3jobs,2897,No,3000
0attr,3jobs,5968,No,6000
0attr,3jobs,7510,No,8000
0attr,3jobs,2991,Yes,3000
0attr,4jobs,19636,Yes,20000
0attr,1jobs,1129,Yes,2000
0attr,3jobs,13341,No,14000
0attr,2jobs,4332,No,5000
0attr,3jobs,11031,No,12000
0attr,3jobs,4440,Yes,5000
0attr,2jobs,4617,No,5000
0attr,3jobs,2647,No,3000
0attr,3jobs,6323,No,7000
0attr,3jobs,5677,No,6000
0attr,3jobs,2187,No,3000
0attr,3jobs,3748,No,4000
0attr,3jobs,3977,Yes,4000
0attr,3jobs,8633,No,9000
0attr,2jobs,2008,No,3000
0attr,3jobs,4440,No,5000
0attr,3jobs,3067,No,4000
0attr,2jobs,5321,No,6000
0attr,3jobs,5410,Yes,6000
0attr,3jobs,2782,No,3000
0attr,3jobs,11957,No,12000
0attr,3jobs,2660,Yes,3000
0attr,3jobs,3375,No,4000
0attr,3jobs,5098,No,6000
0attr,3jobs,4878,Yes,5000
0attr,2jobs,2837,No,3000
0attr,3jobs,2406,No,3000
0attr,2jobs,2269,No,3000
0attr,3jobs,4108,No,5000
0attr,1jobs,13206,No,14000
0attr,3jobs,10422,No,11000
0attr,4jobs,13744,Yes,14000
0attr,3jobs,4907,Yes,5000
0attr,3jobs,3482,No,4000
0attr,3jobs,2436,Yes,3000
0attr,3jobs,2380,Yes,3000
0attr,3jobs,19431,No,20000
1attr,3jobs,1790,No,2000
0attr,2jobs,7644,No,8000
0attr,3jobs,5131,No,6000
0attr,3jobs,6306,No,7000
1attr,3jobs,4787,Yes,5000
0attr,3jobs,18880,No,19000
1attr,3jobs,2339,No,3000
0attr,2jobs,13570,No,14000
0attr,2jobs,6712,No,7000
0attr,1jobs,5406,No,6000
0attr,2jobs,8938,No,9000
0attr,3jobs,2439,No,3000
0attr,3jobs,8837,Yes,9000
0attr,3jobs,5343,No,6000
1attr,3jobs,6728,No,7000
0attr,2jobs,6652,No,7000
0attr,3jobs,4850,No,5000
0attr,2jobs,2809,No,3000
0attr,3jobs,5689,Yes,6000
0attr,3jobs,2001,No,3000
0attr,1jobs,2977,No,3000
0attr,2jobs,4025,Yes,5000
0attr,2jobs,3785,No,4000
1attr,2jobs,10854,Yes,11000
0attr,2jobs,12031,No,13000
0attr,3jobs,9936,No,10000
0attr,2jobs,2966,No,3000
0attr,4jobs,2571,No,3000
0attr,2jobs,9991,No,10000
0attr,4jobs,6142,Yes,7000
0attr,2jobs,5390,No,6000
0attr,4jobs,4404,No,5000
